datetime,comfort,Temperature,Humidity
2020-01-25 11:00:00,1.0,68.33333333333333,72.0
2020-01-25 12:00:00,1.0,71.33333333333333,57.833333333333336
2020-01-25 13:00:00,1.0,71.66666666666667,51.0
2020-01-25 14:00:00,1.0,72.66666666666667,43.333333333333336
2020-01-25 15:00:00,1.0,73.16666666666667,34.166666666666664
2020-01-25 16:00:00,1.0,70.83333333333333,36.333333333333336
2020-01-25 17:00:00,1.0,68.16666666666667,43.0
2020-01-25 18:00:00,1.0,64.66666666666667,56.833333333333336
2020-01-25 19:00:00,1.0,62.333333333333336,67.33333333333333
2020-01-25 20:00:00,1.0,60.166666666666664,70.5
2020-01-25 21:00:00,1.0,58.833333333333336,72.0
2020-01-25 22:00:00,1.0,57.166666666666664,73.33333333333333
2020-01-25 23:00:00,1.0,55.166666666666664,76.66666666666667
2020-01-26 00:00:00,1.0,53.166666666666664,82.16666666666667
2020-01-26 01:00:00,1.0,51.833333333333336,84.66666666666667
2020-01-26 02:00:00,1.0,50.833333333333336,86.0
2020-01-26 03:00:00,1.0,50.0,87.66666666666667
2020-01-26 04:00:00,1.0,49.166666666666664,88.83333333333333
2020-01-26 05:00:00,1.0,49.0,88.33333333333333
2020-01-26 06:00:00,1.0,48.166666666666664,89.33333333333333
2020-01-26 07:00:00,1.0,47.666666666666664,90.66666666666667
2020-01-26 08:00:00,1.0,50.333333333333336,86.33333333333333
2020-01-26 09:00:00,1.0,55.333333333333336,73.16666666666667
2020-01-26 10:00:00,1.0,57.5,68.5
2020-01-26 11:00:00,1.0,60.666666666666664,59.333333333333336
2020-01-26 12:00:00,1.0,64.33333333333333,49.0
2020-01-26 13:00:00,1.0,67.83333333333333,41.333333333333336
2020-01-26 14:00:00,1.0,69.33333333333333,37.333333333333336
2020-01-26 15:00:00,1.0,70.33333333333333,34.5
2020-01-26 16:00:00,1.0,70.5,32.0
2020-01-26 17:00:00,1.0,69.0,29.0
2020-01-26 18:00:00,1.0,64.66666666666667,33.0
2020-01-26 19:00:00,1.0,61.5,42.0
2020-01-26 20:00:00,1.0,59.0,61.833333333333336
2020-01-26 21:00:00,1.0,57.5,67.0
2020-01-26 22:00:00,1.0,56.666666666666664,69.33333333333333
2020-01-26 23:00:00,1.0,55.0,74.16666666666667
2020-01-27 00:00:00,1.0,54.0,69.16666666666667
2020-01-27 01:00:00,1.0,54.833333333333336,63.833333333333336
2020-01-27 02:00:00,1.0,56.666666666666664,66.33333333333333
2020-01-27 03:00:00,1.0,57.0,67.8
2020-01-27 04:00:00,1.0,57.142857142857146,68.0
2020-01-27 05:00:00,1.0,56.333333333333336,71.33333333333333
2020-01-27 06:00:00,1.0,56.666666666666664,72.33333333333333
2020-01-27 07:00:00,1.0,56.833333333333336,72.83333333333333
2020-01-27 08:00:00,1.0,57.0,73.66666666666667
2020-01-27 09:00:00,1.0,61.5,69.33333333333333
2020-01-27 10:00:00,1.0,64.33333333333333,63.666666666666664
2020-01-27 11:00:00,1.0,65.33333333333333,64.66666666666667
2020-01-27 12:00:00,1.0,66.66666666666667,61.666666666666664
2020-01-27 13:00:00,1.0,68.0,59.0
2020-01-27 14:00:00,1.0,70.66666666666667,54.0
2020-01-27 15:00:00,1.0,73.66666666666667,44.5
2020-01-27 16:00:00,1.0,73.16666666666667,45.0
2020-01-27 17:00:00,1.0,70.5,51.333333333333336
2020-01-27 18:00:00,1.0,67.5,61.333333333333336
2020-01-27 19:00:00,1.0,67.5,65.83333333333333
2020-01-27 20:00:00,1.0,67.33333333333333,68.0
2020-01-27 21:00:00,1.0,66.33333333333333,73.16666666666667
2020-01-27 22:00:00,1.0,65.16666666666667,74.83333333333333
2020-01-27 23:00:00,1.0,64.16666666666667,78.33333333333333
2020-01-28 00:00:00,1.0,62.166666666666664,84.83333333333333
2020-01-28 01:00:00,1.0,61.833333333333336,85.33333333333333
2020-01-28 02:00:00,1.0,62.166666666666664,85.0
2020-01-28 03:00:00,1.0,61.5,86.66666666666667
2020-01-28 04:00:00,1.0,61.0,86.33333333333333
2020-01-28 05:00:00,1.0,61.0,86.66666666666667
2020-01-28 06:00:00,1.0,61.0,86.16666666666667
2020-01-28 07:00:00,1.0,60.166666666666664,85.5
2020-01-28 08:00:00,1.0,58.833333333333336,85.0
2020-01-28 09:00:00,1.0,61.666666666666664,75.0
2020-01-28 10:00:00,1.0,64.16666666666667,68.33333333333333
2020-01-28 11:00:00,1.0,66.5,64.66666666666667
2020-01-28 12:00:00,1.0,69.0,61.5
2020-01-28 13:00:00,1.0,70.66666666666667,59.666666666666664
2020-01-28 14:00:00,1.0,73.83333333333333,54.333333333333336
2020-01-28 15:00:00,1.0,74.0,55.0
2020-01-28 16:00:00,1.0,74.0,51.666666666666664
2020-01-28 17:00:00,1.0,72.16666666666667,53.5
2020-01-28 18:00:00,1.0,68.83333333333333,62.333333333333336
2020-01-28 19:00:00,1.0,65.33333333333333,72.33333333333333
2020-01-28 20:00:00,1.0,65.0,74.83333333333333
2020-01-28 21:00:00,1.0,65.0,75.0
2020-01-28 22:00:00,1.0,63.333333333333336,75.0
2020-01-28 23:00:00,1.0,59.5,79.0
2020-01-29 00:00:00,1.0,58.0,74.33333333333333
2020-01-29 01:00:00,1.0,59.0,70.5
2020-01-29 02:00:00,1.0,58.333333333333336,71.66666666666667
2020-01-29 03:00:00,1.0,57.2,76.0
2020-01-29 04:00:00,1.0,56.142857142857146,78.14285714285714
2020-01-29 05:00:00,1.0,55.0,81.0
2020-01-29 06:00:00,1.0,53.666666666666664,83.0
2020-01-29 07:00:00,1.0,53.0,85.5
2020-01-29 08:00:00,1.0,55.0,81.0
2020-01-29 09:00:00,1.0,58.833333333333336,73.33333333333333
2020-01-29 10:00:00,1.0,63.666666666666664,65.33333333333333
2020-01-29 11:00:00,1.0,68.4,58.4
2020-01-29 12:00:00,1.0,71.16666666666667,56.333333333333336
2020-01-29 13:00:00,1.0,73.16666666666667,57.333333333333336
2020-01-29 14:00:00,1.0,73.5,58.5
2020-01-29 15:00:00,1.0,72.83333333333333,60.333333333333336
2020-01-29 16:00:00,1.0,71.16666666666667,61.666666666666664
2020-01-29 17:00:00,1.0,70.33333333333333,60.0
2020-01-29 18:00:00,1.0,68.33333333333333,63.666666666666664
2020-01-29 19:00:00,1.0,65.83333333333333,70.66666666666667
2020-01-29 20:00:00,1.0,61.833333333333336,85.5
2020-01-29 21:00:00,1.0,59.833333333333336,97.33333333333333
2020-01-29 22:00:00,1.0,61.333333333333336,89.66666666666667
2020-01-29 23:00:00,1.0,62.333333333333336,89.33333333333333
2020-01-30 00:00:00,1.0,61.666666666666664,93.66666666666667
2020-01-30 01:00:00,1.0,62.0,93.66666666666667
2020-01-30 02:00:00,1.0,62.166666666666664,95.0
2020-01-30 03:00:00,1.0,62.0,96.0
2020-01-30 04:00:00,1.0,61.833333333333336,96.66666666666667
2020-01-30 05:00:00,1.0,61.0,98.33333333333333
2020-01-30 06:00:00,1.0,62.0,94.0
2020-01-30 07:00:00,1.0,62.0,97.0
2020-01-30 08:00:00,1.0,62.166666666666664,96.5
2020-01-30 09:00:00,1.0,63.833333333333336,87.33333333333333
2020-01-30 10:00:00,1.0,63.6,86.8
2020-01-30 11:00:00,1.0,64.5,84.0
2020-01-30 12:00:00,1.0,65.0,80.33333333333333
2020-01-30 13:00:00,1.0,66.33333333333333,77.5
2020-01-30 14:00:00,1.0,67.0,73.66666666666667
2020-01-30 15:00:00,1.0,66.33333333333333,73.66666666666667
2020-01-30 16:00:00,1.0,66.5,73.33333333333333
2020-01-30 17:00:00,1.0,65.66666666666667,73.0
2020-01-30 18:00:00,1.0,63.166666666666664,78.33333333333333
2020-01-30 19:00:00,1.0,61.833333333333336,83.66666666666667
2020-01-30 20:00:00,1.0,60.833333333333336,86.5
2020-01-30 21:00:00,1.0,60.0,88.66666666666667
2020-01-30 22:00:00,1.0,61.166666666666664,89.0
2020-01-30 23:00:00,1.0,60.666666666666664,90.33333333333333
2020-01-31 00:00:00,1.0,60.0,91.66666666666667
2020-01-31 01:00:00,1.0,60.166666666666664,91.0
2020-01-31 02:00:00,1.0,60.0,90.66666666666667
2020-01-31 03:00:00,1.0,58.666666666666664,91.66666666666667
2020-01-31 04:00:00,1.0,57.333333333333336,94.66666666666667
2020-01-31 05:00:00,1.0,57.0,95.33333333333333
2020-01-31 06:00:00,1.0,58.666666666666664,93.66666666666667
2020-01-31 07:00:00,1.0,59.5,91.0
2020-01-31 08:00:00,1.0,59.666666666666664,92.0
2020-01-31 09:00:00,1.0,61.833333333333336,90.5
2020-01-31 10:00:00,1.0,66.5,83.0
2020-01-31 11:00:00,1.0,70.83333333333333,75.33333333333333
2020-01-31 12:00:00,1.0,73.5,68.0
2020-01-31 13:00:00,1.0,75.16666666666667,61.333333333333336
2020-01-31 14:00:00,1.0,75.33333333333333,57.333333333333336
2020-01-31 15:00:00,1.0,74.83333333333333,56.666666666666664
2020-01-31 16:00:00,1.0,73.33333333333333,59.5
2020-01-31 17:00:00,1.0,71.83333333333333,60.666666666666664
2020-01-31 18:00:00,1.0,69.66666666666667,65.0
2020-01-31 19:00:00,1.0,67.0,73.0
2020-01-31 20:00:00,1.0,66.83333333333333,84.0
2020-01-31 21:00:00,1.0,65.83333333333333,87.5
2020-01-31 22:00:00,1.0,65.66666666666667,90.0
2020-01-31 23:00:00,1.0,65.33333333333333,93.0
2020-02-01 00:00:00,1.0,63.5,94.83333333333333
2020-02-01 01:00:00,1.0,64.0,93.33333333333333
2020-02-01 02:00:00,1.0,63.833333333333336,93.66666666666667
2020-02-01 03:00:00,1.0,63.5,94.5
2020-02-01 04:00:00,1.0,64.66666666666667,94.33333333333333
2020-02-01 05:00:00,1.0,64.66666666666667,94.66666666666667
2020-02-01 06:00:00,1.0,65.0,94.33333333333333
2020-02-01 07:00:00,1.0,65.0,94.66666666666667
2020-02-01 08:00:00,1.0,65.83333333333333,94.33333333333333
2020-02-01 09:00:00,1.0,67.33333333333333,93.33333333333333
2020-02-01 10:00:00,1.0,69.16666666666667,88.33333333333333
2020-02-01 11:00:00,1.0,69.33333333333333,87.66666666666667
2020-02-01 12:00:00,1.0,69.33333333333333,86.0
2020-02-01 13:00:00,1.0,68.5,91.66666666666667
2020-02-01 14:00:00,1.0,68.0,91.66666666666667
2020-02-01 15:00:00,1.0,66.83333333333333,92.5
2020-02-01 16:00:00,1.0,62.666666666666664,97.66666666666667
2020-02-01 17:00:00,1.0,64.0,90.83333333333333
2020-02-01 18:00:00,1.0,63.166666666666664,91.66666666666667
2020-02-01 19:00:00,1.0,62.0,93.66666666666667
2020-02-01 20:00:00,1.0,61.666666666666664,89.83333333333333
2020-02-01 21:00:00,1.0,60.166666666666664,93.16666666666667
2020-02-01 22:00:00,1.0,59.833333333333336,92.0
2020-02-01 23:00:00,1.0,58.333333333333336,91.83333333333333
2020-02-02 00:00:00,1.0,57.333333333333336,92.66666666666667
2020-02-02 01:00:00,1.0,57.666666666666664,90.5
2020-02-02 02:00:00,1.0,56.5,91.0
2020-02-02 03:00:00,1.0,55.166666666666664,90.66666666666667
2020-02-02 04:00:00,1.0,53.333333333333336,90.0
2020-02-02 05:00:00,1.0,51.833333333333336,89.33333333333333
2020-02-02 06:00:00,1.0,50.666666666666664,89.0
2020-02-02 07:00:00,1.0,50.0,89.0
2020-02-02 08:00:00,1.0,51.5,86.5
2020-02-02 09:00:00,1.0,53.666666666666664,79.33333333333333
2020-02-02 10:00:00,1.0,54.833333333333336,76.33333333333333
2020-02-02 11:00:00,1.0,56.0,72.66666666666667
2020-02-02 12:00:00,1.0,57.666666666666664,67.66666666666667
2020-02-02 13:00:00,1.0,59.666666666666664,64.0
2020-02-02 14:00:00,1.0,60.833333333333336,63.833333333333336
2020-02-02 15:00:00,1.0,61.166666666666664,62.666666666666664
2020-02-02 16:00:00,1.0,61.166666666666664,60.666666666666664
2020-02-02 17:00:00,1.0,59.666666666666664,63.333333333333336
2020-02-02 18:00:00,1.0,57.0,69.0
2020-02-02 19:00:00,1.0,55.166666666666664,74.66666666666667
2020-02-02 20:00:00,1.0,54.0,76.33333333333333
2020-02-02 21:00:00,1.0,53.5,76.0
2020-02-02 22:00:00,1.0,53.0,80.16666666666667
2020-02-02 23:00:00,1.0,52.0,81.66666666666667
2020-02-03 00:00:00,1.0,51.166666666666664,84.5
2020-02-03 01:00:00,1.0,49.833333333333336,87.0
2020-02-03 02:00:00,0.23333333333333334,49.0,90.0
2020-02-03 03:00:00,0.31666666666666665,48.0,91.83333333333333
2020-02-03 04:00:00,1.0,48.0,92.0
2020-02-03 05:00:00,1.0,48.0,92.0
2020-02-03 06:00:00,1.0,47.166666666666664,92.0
2020-02-03 07:00:00,1.0,48.166666666666664,92.66666666666667
2020-02-03 08:00:00,1.0,51.333333333333336,88.5
2020-02-03 09:00:00,1.0,56.833333333333336,78.66666666666667
2020-02-03 10:00:00,1.0,62.0,73.33333333333333
2020-02-03 11:00:00,1.0,64.33333333333333,67.83333333333333
2020-02-03 12:00:00,1.0,65.66666666666667,63.666666666666664
2020-02-03 13:00:00,1.0,68.16666666666667,55.5
2020-02-03 14:00:00,1.0,70.83333333333333,48.0
2020-02-03 15:00:00,1.0,72.66666666666667,41.666666666666664
2020-02-03 16:00:00,1.0,73.33333333333333,37.5
2020-02-03 17:00:00,1.0,71.0,35.333333333333336
2020-02-03 18:00:00,1.0,65.83333333333333,42.333333333333336
2020-02-03 19:00:00,1.0,63.0,56.0
2020-02-03 20:00:00,1.0,61.166666666666664,75.16666666666667
2020-02-03 21:00:00,1.0,58.833333333333336,84.66666666666667
2020-02-03 22:00:00,1.0,57.833333333333336,86.83333333333333
2020-02-03 23:00:00,1.0,56.5,90.33333333333333
2020-02-04 00:00:00,1.0,54.666666666666664,95.16666666666667
2020-02-04 01:00:00,1.0,54.5,95.16666666666667
2020-02-04 02:00:00,1.0,54.0,95.0
2020-02-04 03:00:00,1.0,53.0,95.0
2020-02-04 04:00:00,1.0,53.0,93.66666666666667
2020-02-04 05:00:00,1.0,53.0,93.5
2020-02-04 06:00:00,1.0,52.333333333333336,93.33333333333333
2020-02-04 07:00:00,1.0,52.666666666666664,93.83333333333333
2020-02-04 08:00:00,1.0,57.666666666666664,84.83333333333333
2020-02-04 09:00:00,1.0,64.5,73.83333333333333
2020-02-04 10:00:00,1.0,70.0,66.4
2020-02-04 11:00:00,1.0,72.28571428571429,64.28571428571429
2020-02-04 12:00:00,1.0,74.0,61.333333333333336
2020-02-04 13:00:00,1.0,75.83333333333333,56.666666666666664
2020-02-04 14:00:00,1.0,77.83333333333333,51.833333333333336
2020-02-04 15:00:00,1.0,77.16666666666667,51.833333333333336
2020-02-04 16:00:00,1.0,74.83333333333333,55.333333333333336
2020-02-04 17:00:00,1.0,73.83333333333333,58.5
2020-02-04 18:00:00,1.0,71.16666666666667,62.333333333333336
2020-02-04 19:00:00,1.0,69.33333333333333,69.0
2020-02-04 20:00:00,1.0,68.5,73.33333333333333
2020-02-04 21:00:00,1.0,66.83333333333333,79.0
2020-02-04 22:00:00,1.0,64.5,83.33333333333333
2020-02-04 23:00:00,1.0,63.5,85.66666666666667
2020-02-05 00:00:00,1.0,62.833333333333336,87.66666666666667
2020-02-05 01:00:00,1.0,62.833333333333336,88.83333333333333
2020-02-05 02:00:00,1.0,63.0,89.0
2020-02-05 03:00:00,1.0,62.0,89.66666666666667
2020-02-05 04:00:00,1.0,62.5,90.5
2020-02-05 05:00:00,1.0,63.333333333333336,91.0
2020-02-05 06:00:00,1.0,62.333333333333336,91.0
2020-02-05 07:00:00,1.0,62.6,91.6
2020-02-05 08:00:00,1.0,65.0,89.5
2020-02-05 09:00:00,1.0,70.33333333333333,78.33333333333333
2020-02-05 10:00:00,1.0,73.0,74.0
2020-02-05 11:00:00,1.0,74.66666666666667,73.0
2020-02-05 12:00:00,1.0,77.5,68.66666666666667
2020-02-05 13:00:00,1.0,78.0,65.0
2020-02-05 14:00:00,1.0,78.66666666666667,63.333333333333336
2020-02-05 15:00:00,1.0,78.66666666666667,63.666666666666664
2020-02-05 16:00:00,1.0,78.33333333333333,64.66666666666667
2020-02-05 17:00:00,1.0,77.0,65.0
2020-02-05 18:00:00,1.0,75.66666666666667,67.66666666666667
2020-02-05 19:00:00,1.0,75.33333333333333,70.33333333333333
2020-02-05 20:00:00,1.0,74.66666666666667,71.66666666666667
2020-02-05 21:00:00,1.0,73.83333333333333,74.0
2020-02-05 22:00:00,1.0,73.0,79.0
2020-02-05 23:00:00,1.0,73.0,81.5
2020-02-06 00:00:00,1.0,72.0,84.0
2020-02-06 01:00:00,1.0,71.33333333333333,86.0
2020-02-06 02:00:00,1.0,72.0,85.5
2020-02-06 03:00:00,1.0,72.0,85.66666666666667
2020-02-06 04:00:00,0.9833333333333333,72.0,86.66666666666667
2020-02-06 05:00:00,0.95,72.33333333333333,88.5
2020-02-06 06:00:00,1.0,72.0,90.5
2020-02-06 07:00:00,1.0,72.33333333333333,92.33333333333333
2020-02-06 08:00:00,1.0,73.33333333333333,92.0
2020-02-06 09:00:00,1.0,75.5,87.0
2020-02-06 10:00:00,1.0,77.5,83.66666666666667
2020-02-06 11:00:00,1.0,80.66666666666667,77.0
2020-02-06 12:00:00,1.0,81.33333333333333,72.0
2020-02-06 13:00:00,1.0,80.83333333333333,69.5
2020-02-06 14:00:00,1.0,80.33333333333333,70.5
2020-02-06 15:00:00,1.0,79.83333333333333,71.0
2020-02-06 16:00:00,1.0,78.83333333333333,72.33333333333333
2020-02-06 17:00:00,1.0,76.5,78.83333333333333
2020-02-06 18:00:00,1.0,75.5,81.0
2020-02-06 19:00:00,1.0,75.5,84.0
2020-02-06 20:00:00,1.0,75.66666666666667,88.0
2020-02-06 21:00:00,1.0,76.0,86.0
2020-02-06 22:00:00,1.0,76.0,81.5
2020-02-06 23:00:00,1.0,76.0,80.66666666666667
2020-02-07 00:00:00,1.0,75.66666666666667,81.66666666666667
2020-02-07 01:00:00,1.0,75.33333333333333,84.0
2020-02-07 02:00:00,1.0,73.0,86.66666666666667
2020-02-07 03:00:00,1.0,66.16666666666667,93.5
2020-02-07 04:00:00,1.0,63.833333333333336,98.0
2020-02-07 05:00:00,1.0,64.83333333333333,95.16666666666667
2020-02-07 06:00:00,1.0,65.0,94.0
2020-02-07 07:00:00,1.0,64.16666666666667,92.16666666666667
2020-02-07 08:00:00,1.0,64.0,89.33333333333333
2020-02-07 09:00:00,1.0,64.0,81.5
2020-02-07 10:00:00,1.0,64.83333333333333,72.0
2020-02-07 11:00:00,1.0,65.33333333333333,69.0
2020-02-07 12:00:00,1.0,65.0,69.0
2020-02-07 13:00:00,1.0,64.33333333333333,67.66666666666667
2020-02-07 14:00:00,1.0,65.33333333333333,63.666666666666664
2020-02-07 15:00:00,1.0,64.66666666666667,61.333333333333336
2020-02-07 16:00:00,1.0,63.666666666666664,59.333333333333336
2020-02-07 17:00:00,1.0,62.0,61.0
2020-02-07 18:00:00,1.0,60.5,64.66666666666667
2020-02-07 19:00:00,1.0,59.833333333333336,68.0
2020-02-07 20:00:00,1.0,58.5,74.66666666666667
2020-02-07 21:00:00,1.0,57.0,77.66666666666667
2020-02-07 22:00:00,1.0,56.333333333333336,75.33333333333333
2020-02-07 23:00:00,1.0,54.833333333333336,76.5
2020-02-08 00:00:00,1.0,53.333333333333336,80.33333333333333
2020-02-08 01:00:00,1.0,52.166666666666664,81.66666666666667
2020-02-08 02:00:00,1.0,50.833333333333336,82.0
2020-02-08 03:00:00,1.0,50.0,81.33333333333333
2020-02-08 04:00:00,1.0,49.166666666666664,82.0
2020-02-08 05:00:00,1.0,49.0,83.5
2020-02-08 06:00:00,1.0,48.833333333333336,84.0
2020-02-08 07:00:00,1.0,48.5,84.5
2020-02-08 08:00:00,1.0,50.833333333333336,82.5
2020-02-08 09:00:00,1.0,52.833333333333336,76.66666666666667
2020-02-08 10:00:00,1.0,54.666666666666664,69.66666666666667
2020-02-08 11:00:00,1.0,58.666666666666664,63.0
2020-02-08 12:00:00,1.0,63.833333333333336,55.666666666666664
2020-02-08 13:00:00,1.0,67.33333333333333,53.0
2020-02-08 14:00:00,1.0,70.16666666666667,53.0
2020-02-08 15:00:00,1.0,72.5,53.666666666666664
2020-02-08 16:00:00,1.0,73.0,55.333333333333336
2020-02-08 17:00:00,1.0,71.33333333333333,58.666666666666664
2020-02-08 18:00:00,1.0,69.33333333333333,63.333333333333336
2020-02-08 19:00:00,1.0,67.83333333333333,67.33333333333333
2020-02-08 20:00:00,1.0,67.33333333333333,69.0
2020-02-08 21:00:00,1.0,66.33333333333333,73.33333333333333
2020-02-08 22:00:00,1.0,63.0,80.0
2020-02-08 23:00:00,1.0,62.0,81.0
2020-02-09 00:00:00,1.0,61.166666666666664,82.66666666666667
2020-02-09 01:00:00,1.0,60.166666666666664,83.83333333333333
2020-02-09 02:00:00,1.0,59.5,84.66666666666667
2020-02-09 03:00:00,1.0,59.0,86.0
2020-02-09 04:00:00,1.0,59.0,86.16666666666667
2020-02-09 05:00:00,1.0,58.166666666666664,87.66666666666667
2020-02-09 06:00:00,1.0,57.166666666666664,90.5
2020-02-09 07:00:00,1.0,57.666666666666664,91.83333333333333
2020-02-09 08:00:00,1.0,60.5,85.33333333333333
2020-02-09 09:00:00,1.0,65.33333333333333,75.66666666666667
2020-02-09 10:00:00,1.0,68.33333333333333,71.5
2020-02-09 11:00:00,1.0,72.16666666666667,64.33333333333333
2020-02-09 12:00:00,1.0,75.0,59.0
2020-02-09 13:00:00,1.0,76.5,53.666666666666664
2020-02-09 14:00:00,1.0,76.33333333333333,51.166666666666664
2020-02-09 15:00:00,1.0,75.66666666666667,51.0
2020-02-09 16:00:00,1.0,74.5,51.833333333333336
2020-02-09 17:00:00,1.0,73.16666666666667,54.0
2020-02-09 18:00:00,1.0,70.83333333333333,59.166666666666664
2020-02-09 19:00:00,1.0,69.83333333333333,62.0
2020-02-09 20:00:00,1.0,69.66666666666667,63.833333333333336
2020-02-09 21:00:00,1.0,67.66666666666667,69.83333333333333
2020-02-09 22:00:00,1.0,66.0,76.0
2020-02-09 23:00:00,1.0,65.0,80.33333333333333
2020-02-10 00:00:00,1.0,64.33333333333333,82.33333333333333
2020-02-10 01:00:00,1.0,63.166666666666664,85.5
2020-02-10 02:00:00,1.0,63.0,86.0
2020-02-10 03:00:00,1.0,62.5,86.5
2020-02-10 04:00:00,1.0,62.0,87.66666666666667
2020-02-10 05:00:00,1.0,62.0,89.66666666666667
2020-02-10 06:00:00,1.0,61.333333333333336,90.66666666666667
2020-02-10 07:00:00,1.0,62.0,91.0
2020-02-10 08:00:00,1.0,65.33333333333333,86.0
2020-02-10 09:00:00,1.0,69.5,79.16666666666667
2020-02-10 10:00:00,1.0,72.83333333333333,77.16666666666667
2020-02-10 11:00:00,1.0,76.83333333333333,73.0
2020-02-10 12:00:00,1.0,79.5,66.83333333333333
2020-02-10 13:00:00,1.0,80.83333333333333,61.0
2020-02-10 14:00:00,1.0,82.0,58.4
2020-02-10 15:00:00,1.0,82.83333333333333,55.333333333333336
2020-02-10 16:00:00,1.0,83.0,52.0
2020-02-10 17:00:00,1.0,81.66666666666667,53.0
2020-02-10 18:00:00,1.0,77.66666666666667,60.0
2020-02-10 19:00:00,1.0,76.0,67.66666666666667
2020-02-10 20:00:00,1.0,75.33333333333333,73.33333333333333
2020-02-10 21:00:00,1.0,73.66666666666667,79.0
2020-02-10 22:00:00,1.0,72.0,83.0
2020-02-10 23:00:00,1.0,70.66666666666667,87.33333333333333
2020-02-11 00:00:00,1.0,69.83333333333333,89.5
2020-02-11 01:00:00,1.0,69.0,91.33333333333333
2020-02-11 02:00:00,1.0,68.0,93.66666666666667
2020-02-11 03:00:00,1.0,67.0,94.66666666666667
2020-02-11 04:00:00,1.0,67.0,95.66666666666667
2020-02-11 05:00:00,1.0,67.0,94.0
2020-02-11 06:00:00,1.0,67.16666666666667,92.33333333333333
2020-02-11 07:00:00,1.0,67.0,94.0
2020-02-11 08:00:00,1.0,69.0,92.0
2020-02-11 09:00:00,1.0,72.83333333333333,84.0
2020-02-11 10:00:00,1.0,75.66666666666667,80.16666666666667
2020-02-11 11:00:00,1.0,78.33333333333333,78.66666666666667
2020-02-11 12:00:00,1.0,80.5,73.33333333333333
2020-02-11 13:00:00,1.0,81.66666666666667,67.0
2020-02-11 14:00:00,1.0,82.66666666666667,64.33333333333333
2020-02-11 15:00:00,0.08333333333333333,83.0,63.333333333333336
2020-02-11 16:00:00,0.31666666666666665,81.83333333333333,63.0
2020-02-11 17:00:00,1.0,79.66666666666667,67.16666666666667
2020-02-11 18:00:00,1.0,77.16666666666667,72.66666666666667
2020-02-11 19:00:00,1.0,75.33333333333333,80.33333333333333
2020-02-11 20:00:00,1.0,74.0,83.66666666666667
2020-02-11 21:00:00,1.0,74.0,85.0
2020-02-11 22:00:00,1.0,74.0,86.66666666666667
2020-02-11 23:00:00,1.0,74.0,85.33333333333333
2020-02-12 00:00:00,1.0,73.0,88.33333333333333
2020-02-12 01:00:00,1.0,71.83333333333333,92.0
2020-02-12 02:00:00,1.0,70.66666666666667,94.33333333333333
2020-02-12 03:00:00,1.0,69.33333333333333,97.0
2020-02-12 04:00:00,1.0,69.0,98.0
